scope,direction,transport,source_id,destination_id,route_class,estimate,ci_low,ci_high
HTML,induction,raw,layer_11.head_08,layer_10.head_02,later_to_earlier,0.020592319828438534,0.014934705917528136,0.02652992757032449
HTML,induction,raw,layer_11.head_08,layer_10.head_12,later_to_earlier,0.008807976799556805,0.004593132129816788,0.013886213630719816
HTML,induction,raw,layer_11.head_08,layer_11.head_08,identity,0.12039291184492835,0.09082494259488638,0.1510026554133489
HTML,induction,raw,layer_11.head_08,layer_11.head_09,within_layer,0.05323340761185327,0.039312374212700375,0.06841213226089533
HTML,induction,raw,layer_11.head_08,layer_11.head_14,within_layer,0.0074414840987356715,0.005338864303917717,0.009640054995151444
HTML,induction,raw,layer_11.head_08,layer_11.head_15,within_layer,-0.00018276505107243525,-0.003012877186325434,0.002252207373487762
HTML,induction,raw,layer_11.head_08,layer_12.head_02,earlier_to_later,0.0039803763551436565,0.0015668414421277145,0.0071135876103819076
HTML,induction,raw,layer_11.head_08,layer_12.head_03,earlier_to_later,0.005776870518301642,0.004202391673592566,0.007597058753850978
HTML,induction,raw,layer_11.head_08,layer_12.head_12,earlier_to_later,0.016358121402050244,0.011754417411609076,0.021509065301696408
HTML,induction,raw,layer_11.head_09,layer_09.head_04,later_to_earlier,0.017150830540826157,0.011839649370884347,0.023081560452078407
HTML,induction,raw,layer_11.head_09,layer_09.head_11,later_to_earlier,0.011320807224314312,0.006911937270547372,0.016603505728678795
HTML,induction,raw,layer_11.head_09,layer_09.head_13,later_to_earlier,0.0046152432121675455,0.002764328726518116,0.006791645732587202
HTML,induction,raw,layer_11.head_09,layer_10.head_02,later_to_earlier,0.019754307582576958,0.014208653269596363,0.025644005702184846
HTML,induction,raw,layer_11.head_09,layer_10.head_12,later_to_earlier,0.007044180063031548,0.003427992883956782,0.01134886139515146
HTML,induction,raw,layer_11.head_09,layer_11.head_08,within_layer,0.09438948247360142,0.07164726964667278,0.11747063854950464
HTML,induction,raw,layer_11.head_09,layer_11.head_09,identity,0.04130353939008699,0.03059456692884362,0.0533177976007632
HTML,induction,raw,layer_11.head_09,layer_11.head_14,within_layer,0.007069737733839972,0.004927087464087034,0.009384744210818563
HTML,induction,raw,layer_11.head_09,layer_11.head_15,within_layer,-0.0007749549844383553,-0.003500661918631873,0.001817196937455693
HTML,induction,raw,layer_11.head_09,layer_12.head_02,earlier_to_later,0.003747430999191267,0.0012679106177616829,0.006913730367725456
HTML,induction,raw,layer_11.head_09,layer_12.head_03,earlier_to_later,0.004637078051523523,0.003404120742810957,0.006051959836258529
HTML,induction,raw,layer_11.head_09,layer_12.head_12,earlier_to_later,0.014860573490439571,0.010651040090353127,0.019708998678653316
HTML,induction,raw,layer_11.head_14,layer_09.head_04,later_to_earlier,-0.0028722366134588968,-0.004881782046849045,-0.001210997757015903
HTML,induction,raw,layer_11.head_14,layer_09.head_11,later_to_earlier,0.003936123721429071,0.002075489836170351,0.006544061718957405
HTML,induction,raw,layer_11.head_14,layer_09.head_13,later_to_earlier,-0.0008510623573561235,-0.0018222385069402481,7.746435119610405e-06
HTML,induction,raw,layer_11.head_14,layer_10.head_02,later_to_earlier,0.00844137890854573,0.005574033274357623,0.011445518633579153
HTML,induction,raw,layer_11.head_14,layer_10.head_12,later_to_earlier,0.0008191037251821752,-0.0009023027804595726,0.0027765319676277683
HTML,induction,raw,layer_11.head_14,layer_11.head_08,within_layer,0.0019273646753328285,-0.0005409249171774041,0.004739944376768534
HTML,induction,raw,layer_11.head_14,layer_11.head_09,within_layer,-0.006285842182084035,-0.010507946261286222,-0.0029432207195301354
HTML,induction,raw,layer_11.head_14,layer_11.head_14,identity,0.01771245862529176,0.012672764812914584,0.023672887764798832
HTML,induction,raw,layer_11.head_14,layer_11.head_15,within_layer,0.019105495980143595,0.013490718013552042,0.02501650221552439
HTML,induction,raw,layer_11.head_14,layer_12.head_02,earlier_to_later,0.010739127796490881,0.006891997454532397,0.015386932525754484
HTML,induction,raw,layer_11.head_14,layer_12.head_03,earlier_to_later,0.008794453397862103,0.005797185844393057,0.012426102787812353
HTML,induction,raw,layer_11.head_14,layer_12.head_12,earlier_to_later,0.00843759835877619,0.0058660814342487815,0.011472664399331835
HTML,induction,raw,layer_11.head_15,layer_09.head_04,later_to_earlier,-0.0029787038211671595,-0.004819542909637919,-0.001444611236822515
HTML,induction,raw,layer_11.head_15,layer_09.head_11,later_to_earlier,0.003593946450379702,0.0017494000753285723,0.006165455599128264
HTML,induction,raw,layer_11.head_15,layer_09.head_13,later_to_earlier,-0.0011339282857615524,-0.0020896269235207254,-0.0003330171991495854
HTML,induction,raw,layer_11.head_15,layer_10.head_02,later_to_earlier,0.007387107672203115,0.004577901903758218,0.010238294161167063
HTML,induction,raw,layer_11.head_15,layer_10.head_12,later_to_earlier,0.00039674993986003876,-0.0010632640883791924,0.0020733074762520104
HTML,induction,raw,layer_11.head_15,layer_11.head_08,within_layer,0.0013351805137986178,-0.0008128566448330195,0.003643557690635024
HTML,induction,raw,layer_11.head_15,layer_11.head_09,within_layer,-0.005989995404164572,-0.010257739128120136,-0.0026754017736889974
HTML,induction,raw,layer_11.head_15,layer_11.head_14,within_layer,0.017608017330513433,0.012415619947198834,0.02368001462859117
HTML,induction,raw,layer_11.head_15,layer_11.head_15,identity,0.017417448762970134,0.013120440975380088,0.021890387766943322
HTML,induction,raw,layer_11.head_15,layer_12.head_02,earlier_to_later,0.0100514890821496,0.006482851330348104,0.014357001713408465
HTML,induction,raw,layer_11.head_15,layer_12.head_03,earlier_to_later,0.00752668787842717,0.005115213532602276,0.010333572315546144
HTML,induction,raw,layer_11.head_15,layer_12.head_12,earlier_to_later,0.007217444679110608,0.005010518356135668,0.00970812651368561
HTML,induction,raw,layer_12.head_02,layer_09.head_04,later_to_earlier,2.9159293794976882e-05,-0.0004925989259909701,0.0005133662262514569
HTML,induction,raw,layer_12.head_02,layer_09.head_11,later_to_earlier,-0.0002097483643130364,-0.0010351059017855017,0.0005347133747037267
HTML,induction,raw,layer_12.head_02,layer_09.head_13,later_to_earlier,0.0014438871922100578,0.0006943469536201472,0.0021449660204893306
HTML,induction,raw,layer_12.head_02,layer_10.head_02,later_to_earlier,0.0007936153163542619,-0.0006019781815686369,0.002136249432760249
HTML,induction,raw,layer_12.head_02,layer_10.head_12,later_to_earlier,0.0023736715622482258,0.0010091525037799324,0.003721265591227877
HTML,induction,raw,layer_12.head_02,layer_11.head_08,later_to_earlier,0.0021821160114826495,0.0008695999838636846,0.003672906781473081
HTML,induction,raw,layer_12.head_02,layer_11.head_09,later_to_earlier,0.0002472999014132184,-0.0010303122245462967,0.00181719668568715
HTML,induction,raw,layer_12.head_02,layer_11.head_14,later_to_earlier,0.006404655337818319,0.00424345034786028,0.009047009158554983
HTML,induction,raw,layer_12.head_02,layer_11.head_15,later_to_earlier,-0.0026983313240601134,-0.004465899350143785,-0.0012775727741535028
HTML,induction,raw,layer_12.head_02,layer_12.head_02,identity,0.008001651909778843,0.005615078124165524,0.010787494564436612
HTML,induction,raw,layer_12.head_02,layer_12.head_03,within_layer,0.008364873279240025,0.005861217615709259,0.011149547958988136
HTML,induction,raw,layer_12.head_02,layer_12.head_12,within_layer,0.002482591798432907,0.0016086338132987631,0.003496873821565188
HTML,induction,raw,layer_12.head_03,layer_09.head_04,later_to_earlier,0.001144854363187105,0.0003047251644901404,0.0018711634453062167
HTML,induction,raw,layer_12.head_03,layer_09.head_11,later_to_earlier,-0.0005310835510604132,-0.003247919229659786,0.0017508899429731289
HTML,induction,raw,layer_12.head_03,layer_09.head_13,later_to_earlier,0.004890270993111854,0.0030188936479039145,0.0068475840381653
HTML,induction,raw,layer_12.head_03,layer_10.head_02,later_to_earlier,0.0019138643609649642,-3.8079709927327854e-05,0.004085107725504938
HTML,induction,raw,layer_12.head_03,layer_10.head_12,later_to_earlier,0.005695799370113945,0.0031372839458939086,0.008672134048295395
HTML,induction,raw,layer_12.head_03,layer_11.head_08,later_to_earlier,0.00608902849263136,0.00407179894966588,0.008540840908522843
HTML,induction,raw,layer_12.head_03,layer_11.head_09,later_to_earlier,0.006504958229261135,0.003777974664392222,0.00983166537043267
HTML,induction,raw,layer_12.head_03,layer_11.head_14,later_to_earlier,0.01355405012107723,0.009259068015661006,0.018624178638549423
HTML,induction,raw,layer_12.head_03,layer_11.head_15,later_to_earlier,-0.004106704435763343,-0.007423458505914203,-0.0014846268151917413
HTML,induction,raw,layer_12.head_03,layer_12.head_02,within_layer,0.016574195693916584,0.011630419224739185,0.02219400093613627
HTML,induction,raw,layer_12.head_03,layer_12.head_03,identity,0.019856971153188845,0.014652022869519063,0.02553172742888608
HTML,induction,raw,layer_12.head_03,layer_12.head_12,within_layer,0.0056859122223960525,0.0038776826869091206,0.007658424467047305
HTML,induction,raw,layer_12.head_12,layer_09.head_04,later_to_earlier,0.0009312908181142746,-9.646599581959749e-06,0.001941859123154163
HTML,induction,raw,layer_12.head_12,layer_09.head_11,later_to_earlier,0.0020700443551847345,0.0011355387056464388,0.003069199907831419
HTML,induction,raw,layer_12.head_12,layer_09.head_13,later_to_earlier,0.0023110991346885776,0.0014123751065621883,0.003403335388131299
HTML,induction,raw,layer_12.head_12,layer_10.head_02,later_to_earlier,-0.004703783110586972,-0.007341801731363606,-0.0025159423379705875
HTML,induction,raw,layer_12.head_12,layer_10.head_12,later_to_earlier,0.00012348833941875107,-0.0017435815251008431,0.0021890028837775644
HTML,induction,raw,layer_12.head_12,layer_11.head_08,later_to_earlier,-0.0007510191983402221,-0.0021713409559342978,0.00026788732775437406
HTML,induction,raw,layer_12.head_12,layer_11.head_09,later_to_earlier,0.0003030788830511156,-0.0007317984406339941,0.001316064361329606
HTML,induction,raw,layer_12.head_12,layer_11.head_14,later_to_earlier,0.007892789391911252,0.0050952495783639085,0.01141739173489098
HTML,induction,raw,layer_12.head_12,layer_11.head_15,later_to_earlier,-0.000955890364858968,-0.0020662135748813347,-0.00016502501284419084
HTML,induction,raw,layer_12.head_12,layer_12.head_02,within_layer,-0.0012469522942914887,-0.0020106778142479254,-0.0005792495906824853
HTML,induction,raw,layer_12.head_12,layer_12.head_03,within_layer,0.0022413350048192415,0.0014216242144829132,0.003337742849639636
HTML,induction,raw,layer_12.head_12,layer_12.head_12,identity,0.020975298177840378,0.014682925320422592,0.028536012375247242
HTML,induction,rms,layer_09.head_04,layer_09.head_04,identity,0.0006678586470737876,0.00022141059352119357,0.0012588738762738
HTML,induction,rms,layer_09.head_04,layer_09.head_11,within_layer,0.0006416141282919666,2.0394855733670124e-05,0.0013018359937425276
HTML,induction,rms,layer_09.head_04,layer_09.head_13,within_layer,0.0005351296050885761,9.435402484219524e-08,0.0011698758421808692
HTML,induction,rms,layer_09.head_04,layer_10.head_02,earlier_to_later,0.0009188063461272328,0.0002736399207396188,0.0015428524932182262
HTML,induction,rms,layer_09.head_04,layer_10.head_12,earlier_to_later,-0.0009847437515733562,-0.0014985163065817637,-0.0005901826364334825
HTML,induction,rms,layer_09.head_04,layer_11.head_08,earlier_to_later,0.003390316227678438,0.0019654069725630204,0.005148461484909061
HTML,induction,rms,layer_09.head_04,layer_11.head_09,earlier_to_later,-0.0010163329865179144,-0.0019795470431901224,4.3594576354438886e-06
HTML,induction,rms,layer_09.head_04,layer_11.head_14,earlier_to_later,-0.001109040147431398,-0.0018568249469108537,-0.0005065851547871988
HTML,induction,rms,layer_09.head_04,layer_11.head_15,earlier_to_later,-0.002157493377411119,-0.0034710116843315333,-0.001158794284362705
HTML,induction,rms,layer_09.head_04,layer_12.head_02,earlier_to_later,-0.0026840864434017593,-0.003863399431746861,-0.001737458102029073
HTML,induction,rms,layer_09.head_04,layer_12.head_03,earlier_to_later,0.001195294400493974,0.0006443123378336733,0.0018815574801059175
HTML,induction,rms,layer_09.head_04,layer_12.head_12,earlier_to_later,3.431931134301911e-05,-0.0004202988003253458,0.0005410266260496187
HTML,induction,rms,layer_09.head_11,layer_09.head_04,within_layer,0.000870403765413718,0.000531322910839235,0.0012759490158436076
HTML,induction,rms,layer_09.head_11,layer_09.head_11,identity,0.0070883749784290415,0.0036983625219811573,0.011619476815499777
HTML,induction,rms,layer_09.head_11,layer_09.head_13,within_layer,0.0022896452362254085,0.0015339997810777282,0.0031646790600869945
HTML,induction,rms,layer_09.head_11,layer_10.head_02,earlier_to_later,0.004303281480115941,0.0025412563835764523,0.00627961707886907
HTML,induction,rms,layer_09.head_11,layer_10.head_12,earlier_to_later,-0.0004026776110254072,-0.0006891827772438642,-0.00014897210199183716
HTML,induction,rms,layer_09.head_11,layer_11.head_08,earlier_to_later,0.006577440891865513,0.00403075783532113,0.009206689889715094
HTML,induction,rms,layer_09.head_11,layer_11.head_09,earlier_to_later,-0.007967615418189574,-0.01299628901238975,-0.0041043535718121695
HTML,induction,rms,layer_09.head_11,layer_11.head_14,earlier_to_later,0.003915449020246646,0.0018511895605402807,0.006654484583142475
HTML,induction,rms,layer_09.head_11,layer_11.head_15,earlier_to_later,0.0057660541056785645,0.003538097828800211,0.008232220798868931
HTML,induction,rms,layer_09.head_11,layer_12.head_02,earlier_to_later,0.002704005034630276,0.0017631836791662213,0.003875319921716965
HTML,induction,rms,layer_09.head_11,layer_12.head_03,earlier_to_later,0.011256676402193175,0.007757558475651556,0.015253579486671725
HTML,induction,rms,layer_09.head_11,layer_12.head_12,earlier_to_later,0.006525586755789885,0.004502036822470129,0.008825178171292596
HTML,induction,rms,layer_09.head_13,layer_09.head_04,within_layer,0.00020155813511765395,-1.25691135407164e-05,0.0005074934105204657
HTML,induction,rms,layer_09.head_13,layer_09.head_11,within_layer,0.0003784301460149761,-0.00026176745917075094,0.0011542061018111611
HTML,induction,rms,layer_09.head_13,layer_09.head_13,identity,0.0071514033806937185,0.005036380986569433,0.009565766985463358
HTML,induction,rms,layer_09.head_13,layer_10.head_02,earlier_to_later,0.00178721882960127,-0.0006879424189826138,0.0039994159958966205
HTML,induction,rms,layer_09.head_13,layer_10.head_12,earlier_to_later,-0.000600316672412501,-0.0012661045925497312,-0.00011382876526080197
HTML,induction,rms,layer_09.head_13,layer_11.head_08,earlier_to_later,-0.008403250188274624,-0.013026716823604012,-0.00485671867320612
HTML,induction,rms,layer_09.head_13,layer_11.head_09,earlier_to_later,0.00082764603611182,-0.0033648198194426463,0.004231799284784138
HTML,induction,rms,layer_09.head_13,layer_11.head_14,earlier_to_later,-0.0018224212311957998,-0.0037773705223087214,0.00018252514353355614
HTML,induction,rms,layer_09.head_13,layer_11.head_15,earlier_to_later,0.008897076565652027,0.006507046855746625,0.011932079091815427
HTML,induction,rms,layer_09.head_13,layer_12.head_02,earlier_to_later,0.004286779813259282,0.0031436101580422896,0.0055701837581790155
HTML,induction,rms,layer_09.head_13,layer_12.head_03,earlier_to_later,-0.00277474460405847,-0.004645504845816257,-0.0014817589964330065
HTML,induction,rms,layer_09.head_13,layer_12.head_12,earlier_to_later,0.0016002807442030691,0.0007464070760198871,0.0027545354885719665
HTML,induction,rms,layer_10.head_02,layer_09.head_04,later_to_earlier,3.9404295078841486e-05,-0.0004856555243629154,0.0007099353768464288
HTML,induction,rms,layer_10.head_02,layer_09.head_11,later_to_earlier,0.0033923709997669203,0.0012100912368621414,0.006231393857455824
HTML,induction,rms,layer_10.head_02,layer_09.head_13,later_to_earlier,0.0017038504923933037,0.0009006222618268373,0.0027884062153936814
HTML,induction,rms,layer_10.head_02,layer_10.head_02,identity,0.03139185561559811,0.022114053523928943,0.04190961272709095
HTML,induction,rms,layer_10.head_02,layer_10.head_12,within_layer,0.0003142993238938383,-0.00017897693374427,0.0008569203074763226
HTML,induction,rms,layer_10.head_02,layer_11.head_08,earlier_to_later,0.01389739330213186,0.010168669845341916,0.01767248424150291
HTML,induction,rms,layer_10.head_02,layer_11.head_09,earlier_to_later,0.005447166175575897,0.00287777560112816,0.008424605535293683
HTML,induction,rms,layer_10.head_02,layer_11.head_14,earlier_to_later,0.00930946816944405,0.006480504735261884,0.012408909684984743
HTML,induction,rms,layer_10.head_02,layer_11.head_15,earlier_to_later,0.01079201509044246,0.007210780512590385,0.014992945117077322
HTML,induction,rms,layer_10.head_02,layer_12.head_02,earlier_to_later,-8.863801955848377e-05,-0.00047329528125271853,0.00027004695556263013
HTML,induction,rms,layer_10.head_02,layer_12.head_03,earlier_to_later,0.0055655291284368615,0.003543534921004598,0.007999734901845357
HTML,induction,rms,layer_10.head_02,layer_12.head_12,earlier_to_later,0.0012954472243123507,0.0006003306224255153,0.002158416206010904
HTML,induction,rms,layer_10.head_12,layer_09.head_04,later_to_earlier,-0.0005156034984162865,-0.0007582495947562786,-0.00031455666380786985
HTML,induction,rms,layer_10.head_12,layer_09.head_11,later_to_earlier,0.003059422887620594,0.002116721758329359,0.004139061771584791
HTML,induction,rms,layer_10.head_12,layer_09.head_13,later_to_earlier,0.0005228644627064847,-0.0003541386934817166,0.001420436939908743
HTML,induction,rms,layer_10.head_12,layer_10.head_02,within_layer,0.00138766955136226,-0.0002614288223136742,0.003214666673288219
HTML,induction,rms,layer_10.head_12,layer_10.head_12,identity,0.0024351184826245766,0.0015990521558143646,0.003376294996162805
HTML,induction,rms,layer_10.head_12,layer_11.head_08,earlier_to_later,0.0004910674418203945,-0.0009098157445578993,0.0016756287007104334
HTML,induction,rms,layer_10.head_12,layer_11.head_09,earlier_to_later,-0.0014599386561933972,-0.0032340982724778917,0.00011080781275580135
HTML,induction,rms,layer_10.head_12,layer_11.head_14,earlier_to_later,0.00635879813488857,0.004272894160587049,0.00875500913766557
HTML,induction,rms,layer_10.head_12,layer_11.head_15,earlier_to_later,-0.00017138877077356365,-0.0013396597807457408,0.0007604910864550893
HTML,induction,rms,layer_10.head_12,layer_12.head_02,earlier_to_later,0.003184833246998515,0.002088949783813511,0.004615591557606374
HTML,induction,rms,layer_10.head_12,layer_12.head_03,earlier_to_later,0.0027740808434119097,0.0018112756196941252,0.0038127577475523563
HTML,induction,rms,layer_10.head_12,layer_12.head_12,earlier_to_later,0.0014354603179145972,0.0005451664525420759,0.0024612619122840896
HTML,induction,rms,layer_11.head_08,layer_09.head_04,later_to_earlier,0.0034631336565219516,0.0022961184114089223,0.004820681229120036
HTML,induction,rms,layer_11.head_08,layer_09.head_11,later_to_earlier,0.004593137096721235,0.0027666633026134104,0.006903928184711566
HTML,induction,rms,layer_11.head_08,layer_09.head_13,later_to_earlier,0.0011770554122928405,0.0006463748077915559,0.0017978247645163072
HTML,induction,rms,layer_11.head_08,layer_10.head_02,later_to_earlier,0.012925630400072538,0.009298708552235342,0.016725434353611544
HTML,induction,rms,layer_11.head_08,layer_10.head_12,later_to_earlier,0.0006761816283984821,-0.0005398459933183913,0.0019600117018902766
HTML,induction,rms,layer_11.head_08,layer_11.head_08,identity,0.12039291184492835,0.09082494259488638,0.1510026554133489
HTML,induction,rms,layer_11.head_08,layer_11.head_09,within_layer,0.04666136915446759,0.03430445583694306,0.060114115910168596
HTML,induction,rms,layer_11.head_08,layer_11.head_14,within_layer,0.003945422142312623,0.002651638858241758,0.005262821312652511
HTML,induction,rms,layer_11.head_08,layer_11.head_15,within_layer,-0.0017943874445841208,-0.004019723403697342,3.612707400418563e-05
HTML,induction,rms,layer_11.head_08,layer_12.head_02,earlier_to_later,0.0006716161095164895,-0.00014972224582728447,0.0016989394182297705
HTML,induction,rms,layer_11.head_08,layer_12.head_03,earlier_to_later,0.0036043761502782615,0.00260683309601246,0.004759720014583306
HTML,induction,rms,layer_11.head_08,layer_12.head_12,earlier_to_later,0.008241575410267678,0.005907814486710428,0.010841059767699729
HTML,induction,rms,layer_11.head_09,layer_09.head_04,later_to_earlier,0.0033598005534317948,0.0022176331578063297,0.004673775761811103
HTML,induction,rms,layer_11.head_09,layer_09.head_11,later_to_earlier,0.004853088853241062,0.002923734432948116,0.007359620742076187
HTML,induction,rms,layer_11.head_09,layer_09.head_13,later_to_earlier,0.0012677020292861327,0.000691587395912963,0.0019592403005022777
HTML,induction,rms,layer_11.head_09,layer_10.head_02,later_to_earlier,0.013462635850466611,0.00956118705936146,0.01762788526249156
HTML,induction,rms,layer_11.head_09,layer_10.head_12,later_to_earlier,0.00042635943652833476,-0.000719918438310173,0.0015802712418187318
HTML,induction,rms,layer_11.head_09,layer_11.head_08,within_layer,0.10775745451220513,0.08220501516110845,0.13392335815458364
HTML,induction,rms,layer_11.head_09,layer_11.head_09,identity,0.04130353939008699,0.03059456692884362,0.0533177976007632
HTML,induction,rms,layer_11.head_09,layer_11.head_14,within_layer,0.004707771446298043,0.0031212376440176563,0.006397717509185292
HTML,induction,rms,layer_11.head_09,layer_11.head_15,within_layer,-0.0018588068582907195,-0.00411826539254461,0.0001843117899299923
HTML,induction,rms,layer_11.head_09,layer_12.head_02,earlier_to_later,0.0007013641301458068,-0.00021549827063460446,0.0017880254986439468
HTML,induction,rms,layer_11.head_09,layer_12.head_03,earlier_to_later,0.0032384881945674193,0.0023745725771641196,0.00422715658298544
HTML,induction,rms,layer_11.head_09,layer_12.head_12,earlier_to_later,0.008185900321600546,0.005839599917532563,0.01088933949055028
HTML,induction,rms,layer_11.head_14,layer_09.head_04,later_to_earlier,-0.0012834937608425573,-0.0019427200873543334,-0.0007182810936300541
HTML,induction,rms,layer_11.head_14,layer_09.head_11,later_to_earlier,0.0019854235304958673,0.0007799909159750357,0.003817334846836973
HTML,induction,rms,layer_11.head_14,layer_09.head_13,later_to_earlier,-0.001171283580583621,-0.00171056715260122,-0.0007325526509670569
HTML,induction,rms,layer_11.head_14,layer_10.head_02,later_to_earlier,0.007186553835802865,0.004711937366429768,0.009721789723647204
HTML,induction,rms,layer_11.head_14,layer_10.head_12,later_to_earlier,-0.0006740691379929078,-0.001091985114496211,-0.0002135218507345154
HTML,induction,rms,layer_11.head_14,layer_11.head_08,within_layer,0.005829440361509213,0.0022488770283697166,0.010409355469832213
HTML,induction,rms,layer_11.head_14,layer_11.head_09,within_layer,-0.005760645899367026,-0.010588470489619682,-0.002019261294227253
HTML,induction,rms,layer_11.head_14,layer_11.head_14,identity,0.01771245862529176,0.012672764812914584,0.023672887764798832
HTML,induction,rms,layer_11.head_14,layer_11.head_15,within_layer,0.01705289987221583,0.012171404252736278,0.022105692931113072
HTML,induction,rms,layer_11.head_14,layer_12.head_02,earlier_to_later,0.005136278004222208,0.0032750741943490345,0.00742580681585855
HTML,induction,rms,layer_11.head_14,layer_12.head_03,earlier_to_later,0.007998292703724076,0.005318979800426642,0.01122320870956865
HTML,induction,rms,layer_11.head_14,layer_12.head_12,earlier_to_later,0.005211785106642217,0.0035354736225301216,0.007243265738523088
HTML,induction,rms,layer_11.head_15,layer_09.head_04,later_to_earlier,-0.0012891328404224646,-0.0019116074693373928,-0.0007533582504528235
HTML,induction,rms,layer_11.head_15,layer_09.head_11,later_to_earlier,0.002083914066781989,0.0008236553710771002,0.003947198256965423
HTML,induction,rms,layer_11.head_15,layer_09.head_13,later_to_earlier,-0.0012285343793073692,-0.0018438972883796669,-0.0007400060988033784
HTML,induction,rms,layer_11.head_15,layer_10.head_02,later_to_earlier,0.006978340778724481,0.004293644881972775,0.00974924773017616
HTML,induction,rms,layer_11.head_15,layer_10.head_12,later_to_earlier,-0.0005173119606022155,-0.0008744031897001518,-0.00014553750638044102
HTML,induction,rms,layer_11.head_15,layer_11.head_08,within_layer,0.0064937377884184124,0.0030022961871441424,0.01102980435162273
HTML,induction,rms,layer_11.head_15,layer_11.head_09,within_layer,-0.005231911483812265,-0.010268796983342801,-0.001400935618640959
HTML,induction,rms,layer_11.head_15,layer_11.head_14,within_layer,0.019908669449808323,0.014277250252761197,0.026311008131896043
HTML,induction,rms,layer_11.head_15,layer_11.head_15,identity,0.017417448762970134,0.013120440975380088,0.021890387766943322
HTML,induction,rms,layer_11.head_15,layer_12.head_02,earlier_to_later,0.005374914386239887,0.0034062942724270005,0.007843436583218696
HTML,induction,rms,layer_11.head_15,layer_12.head_03,earlier_to_later,0.007599713093212215,0.005091305913256345,0.01060991884020538
HTML,induction,rms,layer_11.head_15,layer_12.head_12,earlier_to_later,0.004956704776084971,0.0033772368046456488,0.006825489816950177
HTML,induction,rms,layer_12.head_02,layer_09.head_04,later_to_earlier,-0.00010468371171011395,-0.00023192808822016065,1.9854326432295142e-05
HTML,induction,rms,layer_12.head_02,layer_09.head_11,later_to_earlier,-4.209974048704698e-05,-0.0009744985187481215,0.0008300802170213957
HTML,induction,rms,layer_12.head_02,layer_09.head_13,later_to_earlier,0.0012738721173832883,0.0006736277484790165,0.0018682222527478588
HTML,induction,rms,layer_12.head_02,layer_10.head_02,later_to_earlier,0.0020085685756498378,-0.0003638909147873533,0.004355808131100916
HTML,induction,rms,layer_12.head_02,layer_10.head_12,later_to_earlier,0.000568392671228808,6.608191532464057e-05,0.0010787647734937674
HTML,induction,rms,layer_12.head_02,layer_11.head_08,later_to_earlier,0.010454599580553198,0.006880647215362832,0.014558400149844834
HTML,induction,rms,layer_12.head_02,layer_11.head_09,later_to_earlier,0.006021630813762804,0.002884648837071121,0.010045877958767742
HTML,induction,rms,layer_12.head_02,layer_11.head_14,later_to_earlier,0.014894442598909272,0.010398587057590393,0.02012714196824731
HTML,induction,rms,layer_12.head_02,layer_11.head_15,later_to_earlier,-0.002468133360001312,-0.004842708422146872,-0.0005117598972183342
HTML,induction,rms,layer_12.head_02,layer_12.head_02,identity,0.008001651909778843,0.005615078124165524,0.010787494564436612
HTML,induction,rms,layer_12.head_02,layer_12.head_03,within_layer,0.01640339564997736,0.011844438950084328,0.021463139513684056
HTML,induction,rms,layer_12.head_02,layer_12.head_12,within_layer,0.0035524065775684494,0.002397647775905607,0.00486068303646061
HTML,induction,rms,layer_12.head_03,layer_09.head_04,later_to_earlier,2.7069890716239424e-05,-0.0002755192189688155,0.0002910027964081832
HTML,induction,rms,layer_12.head_03,layer_09.head_11,later_to_earlier,-0.0009860712728664766,-0.0028866144546357613,0.0006001546376279901
HTML,induction,rms,layer_12.head_03,layer_09.head_13,later_to_earlier,0.0019469023256685365,0.0011127078587929871,0.002848890436031249
HTML,induction,rms,layer_12.head_03,layer_10.head_02,later_to_earlier,0.0017771238959418453,-4.449464429891248e-05,0.0037887772443132473
HTML,induction,rms,layer_12.head_03,layer_10.head_12,later_to_earlier,0.0008657170380658319,0.0003692424936629366,0.0014715346653639844
HTML,induction,rms,layer_12.head_03,layer_11.head_08,later_to_earlier,0.011076699145836293,0.007904932740195178,0.014892384089337202
HTML,induction,rms,layer_12.head_03,layer_11.head_09,later_to_earlier,0.011359640108053942,0.00723785566173546,0.016375869720740056
HTML,induction,rms,layer_12.head_03,layer_11.head_14,later_to_earlier,0.015222738614697967,0.010421162038090941,0.020827159551601488
HTML,induction,rms,layer_12.head_03,layer_11.head_15,later_to_earlier,-0.004107327793587939,-0.007468731797083997,-0.001463019860461792
HTML,induction,rms,layer_12.head_03,layer_12.head_02,within_layer,0.00859791675633147,0.005977303450676857,0.011629473600104061
HTML,induction,rms,layer_12.head_03,layer_12.head_03,identity,0.019856971153188845,0.014652022869519063,0.02553172742888608
HTML,induction,rms,layer_12.head_03,layer_12.head_12,within_layer,0.004118623268242882,0.0028292679189925534,0.005479093971612398
HTML,induction,rms,layer_12.head_12,layer_09.head_04,later_to_earlier,-9.468112735803658e-05,-0.00042431451502622736,0.00018960078851577947
HTML,induction,rms,layer_12.head_12,layer_09.head_11,later_to_earlier,0.0018133363680854883,0.0009842955807621437,0.002685451667392004
HTML,induction,rms,layer_12.head_12,layer_09.head_13,later_to_earlier,0.0011960735977747188,0.0007032167883711441,0.0018076663018518745
HTML,induction,rms,layer_12.head_12,layer_10.head_02,later_to_earlier,-0.005235137937737719,-0.008358547665808232,-0.0026353469064184527
